Time,Value
92.292292,-1.841167
92.392392,-1.842138
92.492492,-1.843123
92.592593,-1.844124
92.692693,-1.845140
92.792793,-1.846171
92.892893,-1.847218
92.992993,-1.848281
93.093093,-1.849359
93.193193,-1.850454
93.293293,-1.851564
93.393393,-1.852691
93.493493,-1.853833
93.593594,-1.854993
93.693694,-1.856169
93.793794,-1.857361
93.893894,-1.858570
93.993994,-1.859797
94.094094,-1.861040
94.194194,-1.862301
94.294294,-1.863579
94.394394,-1.864874
94.494494,-1.866188
94.594595,-1.867519
94.694695,-1.868867
94.794795,-1.870234
94.894895,-1.871619
94.994995,-1.873023
95.095095,-1.874444
95.195195,-1.875885
95.295295,-1.877344
95.395395,-1.878821
95.495495,-1.880318
95.595596,-1.881834
95.695696,-1.883369
95.795796,-1.884924
95.895896,-1.886498
95.995996,-1.888091
96.096096,-1.889705
96.196196,-1.891338
96.296296,-1.892991
96.396396,-1.894665
96.496496,-1.896359
96.596597,-1.898073
96.696697,-1.899808
96.796797,-1.901564
96.896897,-1.903340
96.996997,-1.905137
97.097097,-1.906956
97.197197,-1.908796
97.297297,-1.910657
97.397397,-1.912540
97.497497,-1.914444
97.597598,-1.916370
97.697698,-1.918318
97.797798,-1.920288
97.897898,-1.922280
97.997998,-1.924295
98.098098,-1.926332
98.198198,-1.928392
98.298298,-1.930474
98.398398,-1.932579
98.498498,-1.934707
98.598599,-1.936858
98.698699,-1.939033
98.798799,-1.941231
98.898899,-1.943452
98.998999,-1.945697
99.099099,-1.947965
99.199199,-1.950258
99.299299,-1.952574
99.399399,-1.954915
99.499499,-1.957280
99.599600,-1.959669
99.699700,-1.962083
99.799800,-1.964521
99.899900,-1.966984
100.000000,-1.969472
